sample_id,representation,bertscore_precision,bertscore_recall,bertscore_f1
9dc27d17cd7db73775353c8f5e341b2a4f25dd8eea9359d5e09cc06c94db8434,Binary,0.87817032,0.9094392539999999,0.8935253019999999
9dc27d17cd7db73775353c8f5e341b2a4f25dd8eea9359d5e09cc06c94db8434,Assembly,0.862829438,0.9019884140000001,0.881949828
9dc27d17cd7db73775353c8f5e341b2a4f25dd8eea9359d5e09cc06c94db8434,Source,0.885234558,0.9090868000000001,0.896954594
0d7f3cd3e4a723dde11459d67c318cadc9b800ad4f92d1cc74766207c6cf2124,Binary,0.8290694779999999,0.8152418000000001,0.8220727200000001
0d7f3cd3e4a723dde11459d67c318cadc9b800ad4f92d1cc74766207c6cf2124,Assembly,0.850258138,0.8372132600000001,0.8436693200000001
0d7f3cd3e4a723dde11459d67c318cadc9b800ad4f92d1cc74766207c6cf2124,Source,0.852142132,0.8649416999999999,0.8584755340000001
0b53490059e81bbe91adc943b76f707958e830155782b1ddc8d843201b9c4ce9,Binary,0.8558339260000001,0.858085554,0.856912406
0b53490059e81bbe91adc943b76f707958e830155782b1ddc8d843201b9c4ce9,Assembly,0.84256395,0.854545186,0.8484412819999999
0b53490059e81bbe91adc943b76f707958e830155782b1ddc8d843201b9c4ce9,Source,0.8551793099999999,0.88129519,0.8680143499999999
98f079256a7f2847efbe7196d2a5ae01046dfc688fc369f09fc8bd74c4b816c5,Binary,0.8255041000000001,0.8356070839999999,0.8305195700000001
98f079256a7f2847efbe7196d2a5ae01046dfc688fc369f09fc8bd74c4b816c5,Assembly,0.826863294,0.8347289160000001,0.830769812
98f079256a7f2847efbe7196d2a5ae01046dfc688fc369f09fc8bd74c4b816c5,Source,0.86078081,0.8934296780000001,0.87676888
fe648ec664a05fcf4e38ca1d46e262025c0dfc10dfc2269845e580c8695bdc13,Binary,0.8548567460000001,0.85745322,0.8561260020000001
fe648ec664a05fcf4e38ca1d46e262025c0dfc10dfc2269845e580c8695bdc13,Assembly,0.870729686,0.8866491140000001,0.878610658
fe648ec664a05fcf4e38ca1d46e262025c0dfc10dfc2269845e580c8695bdc13,Source,0.8800217079999999,0.90633594,0.8929743240000001
26b3ed626c6f7b6de728bf1c637827667fb48401c0c9fe84ceaf0181134656d2,Binary,0.849920884,0.874775928,0.8621350120000001
26b3ed626c6f7b6de728bf1c637827667fb48401c0c9fe84ceaf0181134656d2,Assembly,0.8757614499999999,0.9073670039999999,0.8912482580000001
26b3ed626c6f7b6de728bf1c637827667fb48401c0c9fe84ceaf0181134656d2,Source,0.8960036819999999,0.93114664,0.9132171
de0df2ef1c216aab2524c9d1905b33169ee899d62ba497932ad43ba01b2da9ab,Binary,0.8364723039999999,0.846727728,0.841560376
de0df2ef1c216aab2524c9d1905b33169ee899d62ba497932ad43ba01b2da9ab,Assembly,0.86134387,0.8901066500000001,0.8754310220000001
de0df2ef1c216aab2524c9d1905b33169ee899d62ba497932ad43ba01b2da9ab,Source,0.862845678,0.909960498,0.8857747100000001
c3aa54ead9a7929b5bcf1a625af82b0c9aae74f0dc204d8a4911964ebd612587,Binary,0.839256528,0.831969986,0.835577622
c3aa54ead9a7929b5bcf1a625af82b0c9aae74f0dc204d8a4911964ebd612587,Assembly,0.830183626,0.8601105,0.8447875079999999
c3aa54ead9a7929b5bcf1a625af82b0c9aae74f0dc204d8a4911964ebd612587,Source,0.8377917079999999,0.864207476,0.8507249
ea50673e4b0028e7adb5ec0ffd09066a034fd516280e99bb0d366e25f1e82d04,Binary,0.8355152699999999,0.86292729,0.8489283780000001
ea50673e4b0028e7adb5ec0ffd09066a034fd516280e99bb0d366e25f1e82d04,Assembly,0.830961106,0.87355264,0.8516535199999999
ea50673e4b0028e7adb5ec0ffd09066a034fd516280e99bb0d366e25f1e82d04,Source,0.867420568,0.883605244,0.8754276400000001
8e16867bbdc9a4a6ee2176957b8034e3b7b352f8cfb1344c2cd9e7da13907644,Binary,0.835809802,0.8587066699999999,0.847095428
8e16867bbdc9a4a6ee2176957b8034e3b7b352f8cfb1344c2cd9e7da13907644,Assembly,0.8620640999999999,0.900687496,0.880811772
8e16867bbdc9a4a6ee2176957b8034e3b7b352f8cfb1344c2cd9e7da13907644,Source,0.8697376520000001,0.931737608,0.8996595660000001
30a3bbccd466e5838e1528c82c17fd90973035809b7140f610d1f99d12266f78,Binary,0.839367592,0.864749432,0.851856718
30a3bbccd466e5838e1528c82c17fd90973035809b7140f610d1f99d12266f78,Assembly,0.8490868519999999,0.8787216600000001,0.863642342
30a3bbccd466e5838e1528c82c17fd90973035809b7140f610d1f99d12266f78,Source,0.8574759000000001,0.897730542,0.8771108160000001
d23170ee0117283b98185549d571405bc5b6afcb0bd7dbd074a69792bff0c75f,Binary,0.799744036,0.8566884979999999,0.82720567
d23170ee0117283b98185549d571405bc5b6afcb0bd7dbd074a69792bff0c75f,Assembly,0.835622288,0.8788529759999999,0.8566740599999999
d23170ee0117283b98185549d571405bc5b6afcb0bd7dbd074a69792bff0c75f,Source,0.8748180400000001,0.9008010479999999,0.887619456
98abe470580d3121ad3baf7a958545d0de56849b09e98687102dfcf61f60a24a,Binary,0.851872382,0.870384716,0.860890328
98abe470580d3121ad3baf7a958545d0de56849b09e98687102dfcf61f60a24a,Assembly,0.8690057899999999,0.89760498,0.883065438
98abe470580d3121ad3baf7a958545d0de56849b09e98687102dfcf61f60a24a,Source,0.8785961139999999,0.8942739920000001,0.8863516220000001
abc4fe9dd884d6c9ebb8fc3557604b52648ad9249d3b2eb18e47b31281bf6ac2,Binary,0.866156266,0.8787666639999999,0.872409692
abc4fe9dd884d6c9ebb8fc3557604b52648ad9249d3b2eb18e47b31281bf6ac2,Assembly,0.8754173,0.894493462,0.884826814
abc4fe9dd884d6c9ebb8fc3557604b52648ad9249d3b2eb18e47b31281bf6ac2,Source,0.87918558,0.9042210660000001,0.8915148500000001
ab965347637a80b4dd3435155823982d80cbb0728e983af272dde9700f88d4ee,Binary,0.8645531240000001,0.875440628,0.8699415480000001
ab965347637a80b4dd3435155823982d80cbb0728e983af272dde9700f88d4ee,Assembly,0.85900985,0.88211944,0.870343182
ab965347637a80b4dd3435155823982d80cbb0728e983af272dde9700f88d4ee,Source,0.880689348,0.9183048619999999,0.89904715
a59cf973691febb2dd49c15fc0c407bc8950871b35a792a600130dbb5da9b77f,Binary,0.85705334,0.892849348,0.87453544
a59cf973691febb2dd49c15fc0c407bc8950871b35a792a600130dbb5da9b77f,Assembly,0.87435668,0.912887692,0.8931948359999999
a59cf973691febb2dd49c15fc0c407bc8950871b35a792a600130dbb5da9b77f,Source,0.864444626,0.9052138599999999,0.884328604
ef8d4817b88a0057ab65e0c919dcfc99fdc838a2caaa438b5a84a0c1ab3e8726,Binary,0.862359706,0.8860201419999999,0.8739961839999999
ef8d4817b88a0057ab65e0c919dcfc99fdc838a2caaa438b5a84a0c1ab3e8726,Assembly,0.8640487199999999,0.900439636,0.88184176
ef8d4817b88a0057ab65e0c919dcfc99fdc838a2caaa438b5a84a0c1ab3e8726,Source,0.86492316,0.91317465,0.88838591
3c022083a042e00ea32d296c35e91a3406f8c0835289faa5c18ecd928e0ef21f,Binary,0.835792842,0.860877522,0.84806037
3c022083a042e00ea32d296c35e91a3406f8c0835289faa5c18ecd928e0ef21f,Assembly,0.8310221760000001,0.87727974,0.85346753
3c022083a042e00ea32d296c35e91a3406f8c0835289faa5c18ecd928e0ef21f,Source,0.853774238,0.895051076,0.873913888
f9aaac585ce1e7676051f58dd3ee26c8548da7a931ab41ab8f9f24487fd0b05e,Binary,0.87924102,0.8987160060000001,0.8888628520000001
f9aaac585ce1e7676051f58dd3ee26c8548da7a931ab41ab8f9f24487fd0b05e,Assembly,0.854046342,0.87611048,0.86485832
f9aaac585ce1e7676051f58dd3ee26c8548da7a931ab41ab8f9f24487fd0b05e,Source,0.86531813,0.8995513300000001,0.882071332
e9ff356c22de4d2d2699eece05c95eb4bd26cc08292ce0867f0a6b1f9bfe90d0,Binary,0.8415772779999999,0.851998246,0.846714184
e9ff356c22de4d2d2699eece05c95eb4bd26cc08292ce0867f0a6b1f9bfe90d0,Assembly,0.86147318,0.89194166,0.876422682
e9ff356c22de4d2d2699eece05c95eb4bd26cc08292ce0867f0a6b1f9bfe90d0,Source,0.883525194,0.909672002,0.8963895620000001
1b465ad2ac946cb9604a71f0e9871c6019db8545321830ea075eb95b62c5ac94,Binary,0.84363583,0.873179332,0.858150444
1b465ad2ac946cb9604a71f0e9871c6019db8545321830ea075eb95b62c5ac94,Assembly,0.8408421,0.87648398,0.858272704
1b465ad2ac946cb9604a71f0e9871c6019db8545321830ea075eb95b62c5ac94,Source,0.87506485,0.91095033,0.8925942280000001
40b95a721f591ef7853cded44f2d16fa10b92a4420865a9ce9503f3ed68bdff5,Binary,0.858095284,0.8628034899999999,0.8604295580000001
40b95a721f591ef7853cded44f2d16fa10b92a4420865a9ce9503f3ed68bdff5,Assembly,0.8549857319999999,0.88374904,0.869117192
40b95a721f591ef7853cded44f2d16fa10b92a4420865a9ce9503f3ed68bdff5,Source,0.871559052,0.90628498,0.888578528
b45106300ac84dd04d5bccde001f39f50f06459dfcf9284bb22361e16afdf7bb,Binary,0.8698866519999999,0.8765220279999999,0.8731742
b45106300ac84dd04d5bccde001f39f50f06459dfcf9284bb22361e16afdf7bb,Assembly,0.887262704,0.910250042,0.898562926
b45106300ac84dd04d5bccde001f39f50f06459dfcf9284bb22361e16afdf7bb,Source,0.880927056,0.9320879739999999,0.9057658319999999
9ef083839c0ae6ff38caec8ed74eb0cc57e962710b4755018924480241b02872,Binary,0.846401788,0.855998924,0.8511596279999999
9ef083839c0ae6ff38caec8ed74eb0cc57e962710b4755018924480241b02872,Assembly,0.827456168,0.854394722,0.840707218
9ef083839c0ae6ff38caec8ed74eb0cc57e962710b4755018924480241b02872,Source,0.876979374,0.9161803660000001,0.896142016
a3acd4ed15d6257ca46a0fbf41165b9b5ff7106b84425351f8b2e0ab178e326e,Binary,0.857415698,0.8714488539999999,0.8643316779999999
a3acd4ed15d6257ca46a0fbf41165b9b5ff7106b84425351f8b2e0ab178e326e,Assembly,0.87451622,0.8960116499999999,0.885117176
a3acd4ed15d6257ca46a0fbf41165b9b5ff7106b84425351f8b2e0ab178e326e,Source,0.8882865839999999,0.9208773539999999,0.904262914
b0232917e4de3b4342350292b44b3e4a279a1a90c0de6a2d694929a86aeeb02d,Binary,0.8609295079999999,0.89106942,0.87566212
b0232917e4de3b4342350292b44b3e4a279a1a90c0de6a2d694929a86aeeb02d,Assembly,0.8913279080000001,0.928057842,0.90931651
b0232917e4de3b4342350292b44b3e4a279a1a90c0de6a2d694929a86aeeb02d,Source,0.874489456,0.92601633,0.899486768
49007af3ca129f9070ab270d9f44dc5e0c5ed665c423c80c2ced5c28f306fdd7,Binary,0.8519430100000001,0.888527708,0.8696337399999999
49007af3ca129f9070ab270d9f44dc5e0c5ed665c423c80c2ced5c28f306fdd7,Assembly,0.8656881359999999,0.8686306659999999,0.867092078
49007af3ca129f9070ab270d9f44dc5e0c5ed665c423c80c2ced5c28f306fdd7,Source,0.8767851499999999,0.8739121000000001,0.8753447879999999
d600128271a9cf3a38186c71436c0ee6754b027f493f4f3b6d7d6adff58d8af9,Binary,0.865141052,0.883098718,0.8740174399999999
d600128271a9cf3a38186c71436c0ee6754b027f493f4f3b6d7d6adff58d8af9,Assembly,0.884321462,0.917210016,0.9004610160000001
d600128271a9cf3a38186c71436c0ee6754b027f493f4f3b6d7d6adff58d8af9,Source,0.898035844,0.9201920619999999,0.9089479060000001
94d80bec708a13a9f86f5a68121766790d9195f20e6fedd06df9b5ba9db2fd0c,Binary,0.819699218,0.839208296,0.8293335159999999
94d80bec708a13a9f86f5a68121766790d9195f20e6fedd06df9b5ba9db2fd0c,Assembly,0.832595912,0.87264008,0.852135474
94d80bec708a13a9f86f5a68121766790d9195f20e6fedd06df9b5ba9db2fd0c,Source,0.8269468400000001,0.879236952,0.852284184
572affc6a774de20eab2411f36487d670156119b2f9170bee92a6cd9f24140d5,Binary,0.826808668,0.8405491700000001,0.833560862
572affc6a774de20eab2411f36487d670156119b2f9170bee92a6cd9f24140d5,Assembly,0.83960954,0.8568749820000001,0.847989982
572affc6a774de20eab2411f36487d670156119b2f9170bee92a6cd9f24140d5,Source,0.88508532,0.8639560620000001,0.8743722979999999
26cc1efbb9f9934c78c871ff1339a9709cd3dee7db9f708adc63c922f0369224,Binary,0.842856892,0.86513372,0.8538401099999999
26cc1efbb9f9934c78c871ff1339a9709cd3dee7db9f708adc63c922f0369224,Assembly,0.8347563900000001,0.864327262,0.8492671359999999
26cc1efbb9f9934c78c871ff1339a9709cd3dee7db9f708adc63c922f0369224,Source,0.88133072,0.905390886,0.8931897579999999
c621d89e9a6d1b50948b617d90f0083b6aba2e58e6cb2fb7c016810592603ed0,Binary,0.8735591060000001,0.90125678,0.887166408
c621d89e9a6d1b50948b617d90f0083b6aba2e58e6cb2fb7c016810592603ed0,Assembly,0.868954946,0.917871706,0.892730426
c621d89e9a6d1b50948b617d90f0083b6aba2e58e6cb2fb7c016810592603ed0,Source,0.8820206559999999,0.941764822,0.9108706699999999
5dd0d893a8be5003df04f2f3915801c5ffd13439b66e040965ff8794a54debaa,Binary,0.8384370459999999,0.842712444,0.8405308180000001
5dd0d893a8be5003df04f2f3915801c5ffd13439b66e040965ff8794a54debaa,Assembly,0.8405150280000001,0.89549481,0.8669972080000001
5dd0d893a8be5003df04f2f3915801c5ffd13439b66e040965ff8794a54debaa,Source,0.8623340800000001,0.91060934,0.885734974
c671a8824acb24bbf7c3cae27690bb5ea8110c9af36abdd137321f264040d89b,Binary,0.872711458,0.869380252,0.87098937
c671a8824acb24bbf7c3cae27690bb5ea8110c9af36abdd137321f264040d89b,Assembly,0.8869330679999999,0.885721006,0.88629626
c671a8824acb24bbf7c3cae27690bb5ea8110c9af36abdd137321f264040d89b,Source,0.8880272619999999,0.8954239940000001,0.89165291
3bd2d02ca2385858fbd8cbc7dd5a0357e8f34a4e7065e75b38ea1196144053e8,Binary,0.863361128,0.901486824,0.88199118
3bd2d02ca2385858fbd8cbc7dd5a0357e8f34a4e7065e75b38ea1196144053e8,Assembly,0.8873895599999999,0.927427832,0.90692991
3bd2d02ca2385858fbd8cbc7dd5a0357e8f34a4e7065e75b38ea1196144053e8,Source,0.880989316,0.9339986440000001,0.906663846
0b92321c21ff2b998100e9345661cce40fec61d018bdf9750a7355cc10b4c04d,Binary,0.853001578,0.8813661079999999,0.8668422100000001
0b92321c21ff2b998100e9345661cce40fec61d018bdf9750a7355cc10b4c04d,Assembly,0.8697066940000001,0.895705478,0.8824562199999999
0b92321c21ff2b998100e9345661cce40fec61d018bdf9750a7355cc10b4c04d,Source,0.869798636,0.9041542039999999,0.886638578
fea370c4326985e61e3135acf6eeebffc298111d472997c6127ebc66d90ddd51,Binary,0.82427154,0.847235718,0.8355276500000001
fea370c4326985e61e3135acf6eeebffc298111d472997c6127ebc66d90ddd51,Assembly,0.8355549659999999,0.8543128400000001,0.844826154
fea370c4326985e61e3135acf6eeebffc298111d472997c6127ebc66d90ddd51,Source,0.8633965419999999,0.8912752019999999,0.877017772
5b6dae79606c2d8e62299d117e76805df6ff6d0b3d952be91d246418b0fd96e6,Binary,0.8201115619999999,0.863629238,0.8412667280000001
5b6dae79606c2d8e62299d117e76805df6ff6d0b3d952be91d246418b0fd96e6,Assembly,0.8428837039999999,0.8714710520000001,0.8569361600000001
5b6dae79606c2d8e62299d117e76805df6ff6d0b3d952be91d246418b0fd96e6,Source,0.9222602520000001,0.946541396,0.93422903
d66cc6377e9d1fbb66f0d07e47a122d7ed6f7120520489d62142114f58c8fe7b,Binary,0.8378517459999999,0.8491103040000001,0.843438198
d66cc6377e9d1fbb66f0d07e47a122d7ed6f7120520489d62142114f58c8fe7b,Assembly,0.8382643359999999,0.861066486,0.8494936340000001
d66cc6377e9d1fbb66f0d07e47a122d7ed6f7120520489d62142114f58c8fe7b,Source,0.853698982,0.8826352780000001,0.8679142040000001
f904a147f8c5df9e98f29057c9d97867a301a73e6e015e56fed2d0f99193ada1,Binary,0.8451399159999999,0.8944549,0.869031234
f904a147f8c5df9e98f29057c9d97867a301a73e6e015e56fed2d0f99193ada1,Assembly,0.868759446,0.9307707759999999,0.898684676
f904a147f8c5df9e98f29057c9d97867a301a73e6e015e56fed2d0f99193ada1,Source,0.8689767380000001,0.9328814080000001,0.8997833460000001
0c42afad5a5941d37f294009697eab35423f5292f7cc06b5e63cdeca7da6cd29,Binary,0.86127491,0.895939978,0.878256418
0c42afad5a5941d37f294009697eab35423f5292f7cc06b5e63cdeca7da6cd29,Assembly,0.87217234,0.9172981119999999,0.8941158339999999
0c42afad5a5941d37f294009697eab35423f5292f7cc06b5e63cdeca7da6cd29,Source,0.882236898,0.928491532,0.904584542
7a9198e43d0bd6264e74fa97c1eb15d170c53daa206475c018bbffe363c80382,Binary,0.821030972,0.85159884,0.8359629639999999
7a9198e43d0bd6264e74fa97c1eb15d170c53daa206475c018bbffe363c80382,Assembly,0.854082464,0.89722218,0.8750608440000001
7a9198e43d0bd6264e74fa97c1eb15d170c53daa206475c018bbffe363c80382,Source,0.840009376,0.883513056,0.8612083760000001
578195fda3abbeccf389a1307995dec76fca788bfb64b8147fc2622ddb5cd876,Binary,0.8558061699999999,0.8820389580000001,0.8687023460000001
578195fda3abbeccf389a1307995dec76fca788bfb64b8147fc2622ddb5cd876,Assembly,0.861099926,0.894301392,0.8773686279999999
578195fda3abbeccf389a1307995dec76fca788bfb64b8147fc2622ddb5cd876,Source,0.86499978,0.908451964,0.8861883
dd4d0bc2d4589baba94d9a46b8e317e3f87552a3b2d5f1d28e8b945839aa45e0,Binary,0.880008486,0.89221982,0.886059232
dd4d0bc2d4589baba94d9a46b8e317e3f87552a3b2d5f1d28e8b945839aa45e0,Assembly,0.87122561,0.9084386999999999,0.889396842
dd4d0bc2d4589baba94d9a46b8e317e3f87552a3b2d5f1d28e8b945839aa45e0,Source,0.86000301,0.927540846,0.8922729979999999
0e303c2cc7622d936a5e869cc6a87d12d430434f2fbaf496479550c2416df7c7,Binary,0.82474297,0.8575319699999999,0.840718058
0e303c2cc7622d936a5e869cc6a87d12d430434f2fbaf496479550c2416df7c7,Assembly,0.855306508,0.887040234,0.8708420199999999
0e303c2cc7622d936a5e869cc6a87d12d430434f2fbaf496479550c2416df7c7,Source,0.849148364,0.878527936,0.86358519
1b6a9b7d7e7f3439bd1a5dcda8ae6c699413302df3e827e0ffccccd96b83e7b9,Binary,0.8401572939999999,0.8922377279999999,0.8642100819999999
1b6a9b7d7e7f3439bd1a5dcda8ae6c699413302df3e827e0ffccccd96b83e7b9,Assembly,0.870433634,0.9136042700000001,0.8914379020000001
1b6a9b7d7e7f3439bd1a5dcda8ae6c699413302df3e827e0ffccccd96b83e7b9,Source,0.8652707879999999,0.903608284,0.8840168979999999
a398f311992c28d64a13087302475935976eff911ba92d097b121f4304b507be,Binary,0.851212144,0.8918547059999999,0.87100698
a398f311992c28d64a13087302475935976eff911ba92d097b121f4304b507be,Assembly,0.8581434619999999,0.9042114380000001,0.8805751579999999
a398f311992c28d64a13087302475935976eff911ba92d097b121f4304b507be,Source,0.861056702,0.9193777539999999,0.8892468000000001
7b8b18ac6b1919b1bc96a0693c85030988b794248595df1fe486071b3ec7c0ef,Binary,0.8680336900000001,0.8807573019999999,0.8742167999999999
7b8b18ac6b1919b1bc96a0693c85030988b794248595df1fe486071b3ec7c0ef,Assembly,0.8707377340000001,0.8810689399999999,0.8758477579999999
7b8b18ac6b1919b1bc96a0693c85030988b794248595df1fe486071b3ec7c0ef,Source,0.86868131,0.8904099679999999,0.8793371759999999
a1f0bce104e040f68fd714e6a198abe933f90f43377efc2e37370aea979f3cc9,Binary,0.8509533319999999,0.855177108,0.8530528580000001
a1f0bce104e040f68fd714e6a198abe933f90f43377efc2e37370aea979f3cc9,Assembly,0.84705604,0.8697455780000001,0.858215028
a1f0bce104e040f68fd714e6a198abe933f90f43377efc2e37370aea979f3cc9,Source,0.8541276659999999,0.8849575380000001,0.8692674499999999
88e7691417e518e6e0cd10c6a6b1ff339a785a0ede65a69b4129d7e41eef00a5,Binary,0.8374512280000002,0.8547563840000001,0.8460076080000001
88e7691417e518e6e0cd10c6a6b1ff339a785a0ede65a69b4129d7e41eef00a5,Assembly,0.872323694,0.909028352,0.8902853179999999
88e7691417e518e6e0cd10c6a6b1ff339a785a0ede65a69b4129d7e41eef00a5,Source,0.875359452,0.920961342,0.897547636
6190f16c667886a6c3f9a9533be2bce4bcfcabf114e5af642c2af5c2636afd41,Binary,0.83985248,0.8671956319999999,0.8532573400000001
6190f16c667886a6c3f9a9533be2bce4bcfcabf114e5af642c2af5c2636afd41,Assembly,0.858542778,0.90091525,0.879096506
6190f16c667886a6c3f9a9533be2bce4bcfcabf114e5af642c2af5c2636afd41,Source,0.8823526380000001,0.9291055500000001,0.9050782780000001
8dc667f3b91f0d651b1de3263c12ed0c0544bf18f78a8284d4ddbea99c60aa42,Binary,0.832195228,0.8307274,0.8314531519999999
8dc667f3b91f0d651b1de3263c12ed0c0544bf18f78a8284d4ddbea99c60aa42,Assembly,0.846044698,0.86399886,0.8549130079999999
8dc667f3b91f0d651b1de3263c12ed0c0544bf18f78a8284d4ddbea99c60aa42,Source,0.856692628,0.88670525,0.87137981
27cbf9db067a4fa66d39aee88af60e825464599ba95c971159b2edcfaa7b6dc7,Binary,0.8466013799999998,0.848927716,0.847749316
27cbf9db067a4fa66d39aee88af60e825464599ba95c971159b2edcfaa7b6dc7,Assembly,0.86342043,0.88468035,0.87389199
27cbf9db067a4fa66d39aee88af60e825464599ba95c971159b2edcfaa7b6dc7,Source,0.8472205580000001,0.862343342,0.854710766
33daf436904ace68425d28c6692b785c4edd61a8d7a4518679d39df97fac5d60,Binary,0.8310919880000001,0.840679908,0.83572106
33daf436904ace68425d28c6692b785c4edd61a8d7a4518679d39df97fac5d60,Assembly,0.8481314799999999,0.9137784879999999,0.879725968
33daf436904ace68425d28c6692b785c4edd61a8d7a4518679d39df97fac5d60,Source,0.8647510520000001,0.916262194,0.889687696
b7dd6116f016bb45e0d2db6456cb1b79e4ed62cf222cffec748fd73586968d23,Binary,0.833779178,0.869876788,0.8513797999999999
b7dd6116f016bb45e0d2db6456cb1b79e4ed62cf222cffec748fd73586968d23,Assembly,0.85027626,0.896878594,0.872938402
b7dd6116f016bb45e0d2db6456cb1b79e4ed62cf222cffec748fd73586968d23,Source,0.89856005,0.9418526079999999,0.91959498
9e7a4300e9e87accf3f533cbf85cc1aadeaeedd4b43bd8952f4f85ab9f624f22,Binary,0.888852258,0.9059425680000001,0.89730808
9e7a4300e9e87accf3f533cbf85cc1aadeaeedd4b43bd8952f4f85ab9f624f22,Assembly,0.897688374,0.9160847280000001,0.9067606939999999
9e7a4300e9e87accf3f533cbf85cc1aadeaeedd4b43bd8952f4f85ab9f624f22,Source,0.87166911,0.908567446,0.8897218060000001
6cc9564a78a2ab2611710dfa6fca1bdbec8e6b51b6e193073eaa3c278d10fb59,Binary,0.8654041939999999,0.8905970159999999,0.8778133480000001
6cc9564a78a2ab2611710dfa6fca1bdbec8e6b51b6e193073eaa3c278d10fb59,Assembly,0.8648381119999999,0.898126234,0.881147844
6cc9564a78a2ab2611710dfa6fca1bdbec8e6b51b6e193073eaa3c278d10fb59,Source,0.8719087699999999,0.908506764,0.8898297879999999
8cf0c5f8384e9d22eb8df3634986ca501db300b4a54d4530ff64543f55b75e7c,Binary,0.856243868,0.864247962,0.8602179700000001
8cf0c5f8384e9d22eb8df3634986ca501db300b4a54d4530ff64543f55b75e7c,Assembly,0.867873374,0.888018028,0.877781184
8cf0c5f8384e9d22eb8df3634986ca501db300b4a54d4530ff64543f55b75e7c,Source,0.875440506,0.907756844,0.89128391
313d7a5d9e0cfbaec370be0a4883f08cbf98cdbb40490e3a07a6a7a23df358c9,Binary,0.837509298,0.8394936120000001,0.8384815800000001
313d7a5d9e0cfbaec370be0a4883f08cbf98cdbb40490e3a07a6a7a23df358c9,Assembly,0.8619080379999999,0.8852498719999999,0.8734080580000001
313d7a5d9e0cfbaec370be0a4883f08cbf98cdbb40490e3a07a6a7a23df358c9,Source,0.874475804,0.92064784,0.89696478
489576d9c7c0175d34819f02504aaef81a2278665d7c63a62feeac545f3eb401,Binary,0.86286144,0.86762593,0.86521921
489576d9c7c0175d34819f02504aaef81a2278665d7c63a62feeac545f3eb401,Assembly,0.89179254,0.906685532,0.899104758
489576d9c7c0175d34819f02504aaef81a2278665d7c63a62feeac545f3eb401,Source,0.899110132,0.9174871579999999,0.908176622
2f608ff3a82d6e624a73791dd804d021969ffc21fbd01eea647ad252600b8d86,Binary,0.8356654960000001,0.844317242,0.8399447
2f608ff3a82d6e624a73791dd804d021969ffc21fbd01eea647ad252600b8d86,Assembly,0.8539022559999999,0.860407396,0.85713957
